Date,Close,High,Low,Open,Volume,company_name,MA_10,MA_20,Daily_Return,Volatility,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,MA_50
2011-09-19,1.718000054359436,1.7206670045852661,1.5880000591278076,1.6633330583572388,17361000,TESLA,1.6069999098777772,1.5927332580089568,-0.00116277570786405,0.028891927818792074,57.79416088106922,-0.0068192471349406425,-0.03202275588841652,1.5927332580089568,1.7261571238698263,1.4593093921480873,1.7087866711616515
2011-09-20,1.7339999675750732,1.773332953453064,1.7113330364227295,1.7319999933242798,17706000,TESLA,1.627466607093811,1.6062666058540345,0.009313104021759111,0.028364692584448035,59.91379421084733,0.001946792545052034,-0.02522884620172281,1.6062666058540345,1.7393340498175964,1.4731991618904725,1.7056666707992554
2011-09-21,1.7233330011367798,1.7966669797897339,1.713333010673523,1.7300000190734863,14814000,TESLA,1.6408666014671325,1.615899908542633,-0.006151653193633422,0.0271445801602135,57.917251339891195,0.007941660583643095,-0.01859474484464963,1.615899908542633,1.7537336827103327,1.4780661343749335,1.7025733304023742
2011-09-22,1.7086670398712158,1.7406669855117798,1.658666968345642,1.7093329429626465,11637000,TESLA,1.6543333053588867,1.621766608953476,-0.008510230614680814,0.026148746406184035,62.5578148673375,0.01137805703048711,-0.012600184469622284,1.621766608953476,1.7650771329890471,1.4784560849179047,1.6985600113868713
2011-09-23,1.7586669921875,1.7746670246124268,1.690000057220459,1.6993329524993896,17346000,TESLA,1.677066707611084,1.6326666057109833,0.029262548612193573,0.025311161231848962,76.22824017961868,0.01792932614620235,-0.006494282346457357,1.6326666057109833,1.7829949718714553,1.4823382395505114,1.6969200110435485
2011-09-26,1.7013330459594727,1.7680000066757202,1.659999966621399,1.7680000066757202,14022000,TESLA,1.6946667075157165,1.6386332571506501,-0.03260079735545218,0.026321804128135104,68.32385205497405,0.018284115912162946,-0.0015386026947332967,1.6386332571506501,1.7899637718164616,1.4873027424848386,1.6941733312606813
2011-09-27,1.746000051498413,1.7993329763412476,1.7046669721603394,1.7333329916000366,10117500,TESLA,1.7087334156036378,1.643566608428955,0.026254122110318745,0.02539768174987581,67.25404720155319,0.021916899037749404,0.0031524976517632434,1.643566608428955,1.8023412422460332,1.484791974611877,1.692786672115326
2011-09-28,1.6393330097198486,1.7666670083999634,1.6339999437332153,1.7333329916000366,10849500,TESLA,1.7104000210762025,1.6434332609176636,-0.061092232893706466,0.02918407977840037,55.99017531372695,0.01600427964625495,0.005722854050661585,1.6434332609176636,1.8022179141414782,1.484648607693849,1.6883866715431213
2011-09-29,1.6080000400543213,1.7213330268859863,1.5700000524520874,1.7146669626235962,13944000,TESLA,1.705733323097229,1.6413666129112243,-0.019113242690624532,0.02948271526748539,57.17855610487011,0.008690004427221565,0.006316284125973581,1.6413666129112243,1.8009021060813277,1.481831119741121,1.6822933316230775
2011-09-30,1.6260000467300415,1.6593329906463623,1.565999984741211,1.6533329486846924,20041500,TESLA,1.6963333249092103,1.6426666140556336,0.011194033723476826,0.028774790748316195,59.218577586150424,0.004296313498381332,0.005912290000455131,1.6426666140556336,1.8012034177623613,1.484129810348906,1.6765466713905335
2011-10-03,1.5820000171661377,1.6666669845581055,1.5499999523162842,1.6633330583572388,15348000,TESLA,1.6827333211898803,1.6448666155338287,-0.027060288006996003,0.028029655117748846,47.71245924392915,-0.00270497165037642,0.004188837670288821,1.6448666155338287,1.7984310331985007,1.4913021978691567,1.6691333317756654
2011-10-04,1.5773329734802246,1.6213330030441284,1.5286669731140137,1.5526670217514038,18004500,TESLA,1.6670666217803956,1.6472666144371033,-0.002950090793471194,0.027998654578662584,45.44229913236986,-0.008531782911095576,0.0016447135540119417,1.6472666144371033,1.7946024069275646,1.499930821946642,1.6626933312416077
2011-10-05,1.6913330554962158,1.7226669788360596,1.5566669702529907,1.6019999980926514,18442500,TESLA,1.6638666272163392,1.652366614341736,0.07227394845139234,0.0311172982234576,53.164499398638426,-0.003905696496866673,0.0005346315438362188,1.652366614341736,1.798313666040758,1.506419562642714,1.6591866517066955
2011-10-06,1.797333002090454,1.840000033378601,1.6679999828338623,1.6913330554962158,26536500,TESLA,1.672733223438263,1.6635332643985747,0.0626724264920957,0.03360300993406821,56.23652167760314,0.008219075738287618,0.002071520382726499,1.6635332643985747,1.8181517218222976,1.508914806974852,1.658279972076416
2011-10-07,1.7993329763412476,1.840000033378601,1.7366670370101929,1.7986669540405273,19674000,TESLA,1.6767998218536377,1.676933264732361,0.001112745522653391,0.032666591733219265,56.55909773302693,0.01778441858938873,0.005214100024058945,1.676933264732361,1.8297531199411954,1.5241134095235265,1.6567066311836243
2011-10-10,1.858667016029358,1.8786669969558716,1.7999999523162842,1.820667028427124,13852500,TESLA,1.6925332188606261,1.6935999631881713,0.03297557509825655,0.032962917227943256,59.396990577876686,0.029809161384153127,0.010133112296077782,1.6935999631881713,1.849481171172794,1.5377187552035485,1.6563199710845948
2011-10-11,1.8406670093536377,1.8513330221176147,1.805999994277954,1.8339999914169312,8635500,TESLA,1.7019999146461486,1.705366665124893,-0.009684363320856315,0.03169947887753857,58.74754775664503,0.03745465265510317,0.01559742036788286,1.705366665124893,1.8685511366928582,1.542182193556928,1.6547733116149903
2011-10-12,1.8533329963684082,1.8666670322418213,1.8133330345153809,1.8166669607162476,16851000,TESLA,1.7233999133110047,1.7168999671936036,0.006881194127132284,0.03168906869952928,60.81747217158116,0.044028268396711034,0.021283589973648497,1.7168999671936036,1.8878927450393381,1.545907189347869,1.6553866314888
2011-10-13,1.8626669645309448,1.8980000019073486,1.829332947731018,1.8420000076293945,15652500,TESLA,1.748866605758667,1.727299964427948,0.00503631467244503,0.03155208137640018,58.280225578167915,0.04942138054459244,0.02691114808783729,1.727299964427948,1.9074139030952015,1.5471860257606946,1.6563733100891114
2011-10-14,1.8700000047683716,1.9033329486846924,1.8173329830169678,1.8666670322418213,21007500,TESLA,1.7732666015625,1.734799963235855,0.003936849891614136,0.03057686698138702,64.59053855474491,0.053668518564925716,0.03226262218325498,1.734799963235855,1.9257972955916767,1.5438026308800334,1.6607733106613158
2011-10-17,1.8279999494552612,1.8666670322418213,1.8173329830169678,1.8573329448699951,11317500,TESLA,1.7978665947914123,1.7402999579906464,-0.022459922570060464,0.031154583205267285,57.1262840965859,0.0530340095408941,0.03641689965478281,1.7402999579906464,1.9355482001097917,1.5450517158715011,1.6650133085250856
2011-10-18,1.8893330097198486,1.8953330516815186,1.7806669473648071,1.8200000524520874,14995500,TESLA,1.8290665984153747,1.7480666100978852,0.033552003260648,0.031853596534035904,73.58489632394685,0.05682517668515663,0.040498555060857575,1.7480666100978852,1.9543079884413523,1.541825231754418,1.671279969215393
2011-10-19,1.8380000591278076,1.8706669807434082,1.8200000524520874,1.8680000305175781,11893500,TESLA,1.843733298778534,1.7537999629974366,-0.02716987970249496,0.032571731977017016,70.90908539196867,0.05505294774314651,0.04340943359731536,1.7537999629974366,1.9634927213507112,1.544107204644162,1.6746266293525696
2011-10-20,1.8226670026779175,1.831333041191101,1.7999999523162842,1.829332947731018,14995500,TESLA,1.8462666988372802,1.7594999611377715,-0.008342250248439154,0.03256843226612437,67.96592472302348,0.05181391546217129,0.04509032997028655,1.7594999611377715,1.970222222910297,1.548777699365246,1.6793199682235718
2011-10-21,1.8686670064926147,1.886667013168335,1.8006670475006104,1.8266669511795044,17139000,TESLA,1.853200101852417,1.7649999618530274,0.02523774433130832,0.03241445955227,76.09226801002833,0.05235525611087399,0.046543315198404045,1.7649999618530274,1.9812990432574518,1.548700880448603,1.6829599690437318
2011-10-24,1.9033329486846924,1.9259999990463257,1.850000023841858,1.8580000400543213,14109000,TESLA,1.8576666951179504,1.7750999569892882,0.018551160839053837,0.031416007928320985,78.13584537603477,0.05494811661038379,0.048224275480799994,1.7750999569892882,1.997655677255005,1.5525442367235716,1.685946629047394
2011-10-25,1.8833329677581787,1.9240000247955322,1.8533329963684082,1.8819999694824219,9816000,TESLA,1.8619332909584045,1.7819666028022767,-0.010507873013145042,0.031249161994824252,69.7802645863934,0.05475793058468925,0.04953100650157785,1.7819666028022767,2.0091679021801916,1.5547653034243618,1.6886399483680725
2011-10-26,1.8653329610824585,1.891332983970642,1.8266669511795044,1.8793330192565918,7657500,TESLA,1.8631332874298097,1.7932666003704072,-0.009557527523742393,0.027474117494644103,58.55706897829414,0.05254900446980337,0.05013460609522296,1.7932666003704072,2.012954826105646,1.5735783746351684,1.691146607398987
2011-10-27,1.9173330068588257,1.9299999475479126,1.8739999532699585,1.8893330097198486,13041000,TESLA,1.8685998916625977,1.8087332487106322,0.027877085143121816,0.027146134425233413,63.18930823073934,0.05436766709734053,0.050981218295646474,1.8087332487106322,2.0167480680874728,1.6007184293337917,1.695053267478943
2011-10-28,1.9913330078125,2.0,1.8673330545425415,1.899999976158142,18960000,TESLA,1.8807331919670105,1.8269998967647552,0.0385952782792327,0.02793327178518639,64.35785020904287,0.061076104649722796,0.05300019556646174,1.8269998967647552,2.031584777837634,1.6224150156918764,1.702533266544342
2011-10-31,1.9579999446868896,1.9673329591751099,1.9166669845581055,1.9666670560836792,17010000,TESLA,1.8937331914901734,1.8457998931407928,-0.016739070258382838,0.0272898186366479,62.29051702436276,0.06297693126165771,0.05499554270550094,1.8457998931407928,2.0228389305871035,1.6687608556944822,1.711959924697876
2011-11-01,1.925333023071289,1.9279999732971191,1.8666670322418213,1.8926670551300049,9528000,TESLA,1.8973331928253174,1.8631998956203462,-0.016683821521161768,0.0278284987393068,57.23862659051315,0.06114258877732337,0.05622495191986543,1.8631998956203462,1.9905818151696737,1.7358179760710186,1.7211999249458314
2011-11-02,1.9140000343322754,1.9506670236587524,1.8833329677581787,1.9333330392837524,13129500,TESLA,1.9049331903457642,1.874333244562149,-0.005886248562306018,0.023887928473319303,55.140183345974506,0.05810458814201391,0.056600879164295126,1.874333244562149,1.9744780270880786,1.7741884620362194,1.7288665866851807
2011-11-03,2.1640000343322754,2.1659998893737793,1.9686670303344727,2.0,37645500,TESLA,1.9390664935111999,1.8926665961742402,0.13061650758392784,0.034690260748595124,69.81137410590793,0.07500524760845795,0.060281752853127694,1.8926665961742402,2.0508757975151535,1.734457394833327,1.740319926738739
2011-11-04,2.1540000438690186,2.1600000858306885,2.0339999198913574,2.0973329544067383,45493500,TESLA,1.9675997972488404,1.9103999495506288,-0.004621067608412743,0.034789966632456135,72.95781742290622,0.08659402433172603,0.06554420714884737,1.9103999495506288,2.1007944369492026,1.720005462152055,1.7525865864753722
2011-11-07,2.0846669673919678,2.1333329677581787,2.049999952316284,2.109333038330078,18994500,TESLA,1.985733199119568,1.9216999471187592,-0.032188057133236914,0.035527192406394396,63.60268065569938,0.08915588005883257,0.07026654173084441,1.9216999471187592,2.125519623430774,1.7178802708067447,1.762639925479889
2011-11-08,2.122667074203491,2.1333329677581787,2.0480000972747803,2.0913329124450684,17518500,TESLA,2.009666609764099,1.9357999503612517,0.018228382473514992,0.035413376516751055,70.19874271716549,0.0931783581085237,0.07484890500638028,1.9357999503612517,2.1544907604508277,1.7171091402716758,1.7721466064453124
2011-11-09,2.058666944503784,2.0993330478668213,2.0199999809265137,2.058000087738037,14305500,TESLA,2.0290000081062316,1.9460666477680206,-0.030150809082353347,0.03641341832134423,65.66373532714846,0.09016258716732484,0.0779116414385692,1.9460666477680206,2.1677156508620237,1.7244176446740176,1.7804799461364746
2011-11-10,2.0886669158935547,2.0999999046325684,2.043333053588867,2.062666893005371,11209500,TESLA,2.0461333990097046,1.9573666453361511,0.014572522995943693,0.03646437862949609,64.91864196271385,0.08916546990639773,0.0801624071321349,1.9573666453361511,2.184098512538624,1.7306347781336782,1.7892666244506836
2011-11-11,2.2426669597625732,2.299999952316284,2.0380001068115234,2.126667022705078,58024500,TESLA,2.071266794204712,1.9759999930858612,0.07373126021059973,0.03944028484593461,69.80549489176396,0.09965302575241464,0.08406053085619086,1.9759999930858612,2.231879968931775,1.7201200172399471,1.8021199631690978
2011-11-14,2.2146670818328857,2.2360000610351562,2.1746668815612793,2.200000047683716,19885500,TESLA,2.0969335079193114,1.9953333497047425,-0.01248508067941212,0.03907178203739682,69.15965404104533,0.10450051627268175,0.08814852793948905,1.9953333497047425,2.2623190826009383,1.728347616808547,1.815653305053711
2011-11-15,2.26200008392334,2.293333053588867,2.181999921798706,2.194667100906372,13365000,TESLA,2.1306002140045166,2.013966703414917,0.02137251349366731,0.03878467847591597,72.18498150987631,0.1108833706502188,0.092695496481635,2.013966703414917,2.301063826211254,1.7268695806185796,1.830306646823883
2011-11-16,2.3293330669403076,2.3333330154418945,2.2266669273376465,2.2320001125335693,27498000,TESLA,2.17213351726532,2.038533353805542,0.02976701172361662,0.03801621143860248,72.65399157397236,0.11999184642143534,0.09815476646959508,2.038533353805542,2.3456211613146096,1.7314455462964742,1.845106647014618
2011-11-17,2.245332956314087,2.326667070388794,2.2126669883728027,2.299999952316284,20239500,TESLA,2.180266809463501,2.0596666514873503,-0.036061871880159635,0.039302268576333406,63.81437147023607,0.11905982463757336,0.10233577810319074,2.0596666514873503,2.3623474268245035,1.7569858761501969,1.858533306121826
2011-11-18,2.173332929611206,2.2739999294281006,2.169332981109619,2.2426669597625732,13542000,TESLA,2.1822000980377196,2.07489994764328,-0.03206652559051881,0.04029988945998637,61.23868257452453,0.11122920914813461,0.10411446431217952,2.07489994764328,2.367608690257308,1.7821912050292523,1.8713733053207398
2011-11-21,2.117332935333252,2.1626670360565186,2.069999933242798,2.1626670360565186,15474000,TESLA,2.185466694831848,2.085599946975708,-0.0257668733192995,0.040921242731758005,59.78261450542104,0.0993593061966509,0.1031634326890738,2.085599946975708,2.3673418825016768,1.803858011449739,1.8832133030891418
2011-11-22,2.138000011444092,2.186000108718872,2.069999933242798,2.117332935333252,10989000,TESLA,2.1869999885559084,2.0983332991600037,0.009760900501737613,0.04073880919265299,61.305520177822444,0.09057588054040844,0.10064592225934073,2.0983332991600037,2.364154383559439,1.8325122147605684,1.8938666439056397
2011-11-23,2.0966670513153076,2.136667013168335,2.0833330154418945,2.117332935333252,6777000,TESLA,2.1907999992370604,2.109900003671646,-0.019332535036267973,0.04100712164974504,45.69481847702841,0.0793648592833307,0.09638970966413873,2.109900003671646,2.352116469755872,1.8676835375874206,1.9033466458320618
2011-11-25,2.1106669902801514,2.1606669425964355,2.072000026702881,2.103332996368408,3594000,TESLA,2.19300000667572,2.1195667028427123,0.006677235165240436,0.040701778158915396,47.2434419665607,0.07079365702745033,0.09127049913680106,2.1195667028427123,2.34421919080473,1.8949142148806946,1.9124666452407837
2011-11-28,2.1706669330596924,2.2186670303344727,2.120666980743408,2.1333329677581787,10218000,TESLA,2.185800004005432,2.128533399105072,0.028427005802358796,0.040329304232377065,55.536482056892645,0.06805788252417466,0.08662797581427578,2.128533399105072,2.3458305939912414,1.9112362042189028,1.9214799833297729
2011-11-29,2.1166670322418213,2.204667091369629,2.1086668968200684,2.1659998893737793,8866500,TESLA,2.1759999990463257,2.136466753482819,-0.024877101132118273,0.04060094548328281,49.62152771302639,0.06083119665124581,0.0814686199816698,2.136466753482819,2.338605958333398,1.9343275486322398,1.9294533228874207
2011-11-30,2.1826670169830322,2.1953330039978027,2.1480000019073486,2.1666669845581055,11404500,TESLA,2.168066692352295,2.149333453178406,0.031181089767958747,0.040687741192552196,57.80202636008245,0.05974098631248115,0.07712309324783206,2.149333453178406,2.3260474350888645,1.9726194712679472,1.9384266638755798
2011-12-01,2.173332929611206,2.2660000324249268,2.131999969482422,2.171333074569702,15453000,TESLA,2.1524666786193847,2.162300097942352,-0.004276459624486417,0.04066239847915234,55.46938122980258,0.057461424389912974,0.07319075947624824,2.162300097942352,2.3000746494670032,2.024525546417701,1.9474266624450685
2011-12-02,2.2200000286102295,2.246000051498413,2.1600000858306885,2.188667058944702,12042000,TESLA,2.149933385848999,2.16510009765625,0.021472595552753937,0.028814608478405595,48.299980974206456,0.058743343323550246,0.07030127624570864,2.16510009765625,2.305275379450926,2.024924815861574,1.9576533222198487
2011-12-05,2.2946670055389404,2.3333330154418945,2.2286670207977295,2.23533296585083,17401500,TESLA,2.1620667934417725,2.172133445739746,0.03363377295785619,0.02963321605109188,55.60746539034874,0.06503459599437633,0.06924794019544218,2.172133445739746,2.323623089953092,2.0206438015264,1.9683733224868774
2011-12-06,2.324666976928711,2.3320000171661377,2.268666982650757,2.2799999713897705,14277000,TESLA,2.1828001976013183,2.1841334462165833,0.013073779906781935,0.028462979403685012,54.50192515860293,0.07161566522347407,0.06972148520104857,2.1841334462165833,2.3442284025900064,2.0240384898431603,1.9808400011062621
2011-12-07,2.2793331146240234,2.3259999752044678,2.25333309173584,2.308666944503784,10114500,TESLA,2.1969335079193115,2.19196674823761,-0.019501228672582305,0.02884670674944739,46.290815357366846,0.07233926417668446,0.07024504099617575,2.19196674823761,2.3547077604931963,2.0292257359820236,1.9915066623687745
2011-12-08,2.059333086013794,2.109999895095825,1.9739999771118164,2.055999994277954,49587000,TESLA,2.19320011138916,2.1920000553131103,-0.09651947194498534,0.03592574979791696,38.51855274954862,0.05453194752238133,0.06710242230141687,2.1920000553131103,2.3546264301886906,2.02937368043753,1.9999066638946532
2011-12-09,2.069333076477051,2.074666976928711,2.018666982650757,2.0360000133514404,18592500,TESLA,2.1890667200088503,2.191033363342285,0.004855936385994575,0.035792863025110214,43.048155017599264,0.04075661949659315,0.06183326174045213,2.191033363342285,2.356451884994555,2.0256148416900155,2.009133324623108
2011-12-12,2.0273330211639404,2.041332960128784,2.001332998275757,2.0293331146240234,11380500,TESLA,2.1747333288192747,2.1802666664123533,-0.02029642100179141,0.03154267452644778,43.869231316427744,0.026149088915837115,0.05469642717552913,2.1802666664123533,2.3590278733167485,2.001505459507958,2.0171599841117858
2011-12-13,1.963333010673523,2.062000036239624,1.9273329973220825,2.0380001068115234,14911500,TESLA,2.159399926662445,2.1676999628543854,-0.031568573008135314,0.03207948011493124,38.765008418501104,0.009301033191897456,0.0456173483788028,2.1676999628543854,2.370058339498623,1.9653415862101475,2.0247866439819338
2011-12-14,1.9019999504089355,1.9786670207977295,1.8666670322418213,1.9666670560836792,17458500,TESLA,2.1313332200050352,2.149699956178665,-0.031239254844264597,0.03191642646231568,37.792639040267446,-0.008897670922801915,0.034714344518481856,2.149699956178665,2.3789923752303883,1.9204075371269418,2.0312799835205078
2011-12-15,1.9079999923706055,1.9446669816970825,1.8746670484542847,1.9113329648971558,10504500,TESLA,2.1047999262809753,2.1286333024501802,0.0031545962766086344,0.03078798741094005,37.1621684888835,-0.022575881102073758,0.023256299394370735,2.1286333024501802,2.365723582324149,1.8915430225762118,2.0356133222579955
2011-12-16,1.8666670322418213,1.9286669492721558,1.8653329610824585,1.9193329811096191,15445500,TESLA,2.0694666266441346,2.109700006246567,-0.021662977093322655,0.030297724245852465,30.276857929177424,-0.03633236873312029,0.01133856576887253,2.109700006246567,2.3671548269180387,1.8522451855750952,2.037000002861023
2011-12-19,1.850000023841858,1.899999976158142,1.824666976928711,1.8726669549942017,14805000,TESLA,2.0249999284744264,2.0935333609580993,-0.008928752751339197,0.029797910507779145,31.81820324624519,-0.048025761493246666,-0.0005342996835513087,2.0935333609580993,2.3737633044314315,1.8133034174847669,2.038013343811035
2011-12-20,1.8600000143051147,1.8966670036315918,1.8480000495910645,1.8700000047683716,12649500,TESLA,1.9785332322120666,2.0806667149066924,0.005405400180747089,0.029611591289794625,26.18114119944758,-0.055842229385242526,-0.011595885623889553,2.0806667149066924,2.379320640109983,1.7820127897034017,2.0380400037765503
2011-12-21,1.8380000591278076,1.8713330030441284,1.73533296585083,1.8606669902801514,25582500,TESLA,1.934399926662445,2.0656667172908785,-0.011827932800057672,0.029398465223190808,25.700552231905604,-0.06308484618787058,-0.02189367773668576,2.0656667172908785,2.38181867735619,1.7495147572255674,2.0379866647720335
2011-12-22,1.8513330221176147,1.8700000047683716,1.8200000524520874,1.840000033378601,15141000,TESLA,1.913599920272827,2.0534000158309937,0.007254060152823927,0.0294176675310445,21.928917035988434,-0.06697674724843083,-0.030910291639034776,2.0534000158309937,2.3832295624584625,1.723570469203525,2.0379466652870177
2011-12-23,1.8600000143051147,1.8666670322418213,1.8346669673919678,1.8666670322418213,8871000,TESLA,1.8926666140556336,2.0408666670322417,0.0046814873844720495,0.029376550261661184,13.20540405374669,-0.0685713057139874,-0.038442494454025304,2.0408666670322417,2.38044012215707,1.7012932119074138,2.0378933262825014
2011-12-27,1.9046670198440552,1.9179999828338623,1.8426669836044312,1.843999981880188,11662500,TESLA,1.880400013923645,2.02756667137146,0.02401451892226336,0.02912080902508333,15.308407456691327,-0.06547598434669899,-0.043849192432560045,2.02756667137146,2.3665706494299603,1.6885626933129596,2.038586666584015
2011-12-28,1.9006669521331787,1.9493329524993896,1.869333028793335,1.9326670169830322,8628000,TESLA,1.8741334080696106,2.016766667366028,-0.0021001401658143903,0.028791283861152622,16.43031246353972,-0.06262380367009901,-0.04760411468006784,2.016766667366028,2.3575766697265803,1.6759566650054754,2.0400400066375735
2011-12-29,1.9153330326080322,1.9559999704360962,1.9033329486846924,1.906000018119812,7323000,TESLA,1.8754667162895202,2.003399968147278,0.007716281097218669,0.027698391090031006,29.925615961657996,-0.05850558385801552,-0.04978440851565738,2.003399968147278,2.3377215616419353,1.6690783746526203,2.040560007095337
2011-12-30,1.9040000438690186,1.9320000410079956,1.8833329677581787,1.8993330001831055,5097000,TESLA,1.8750667214393615,1.9899333238601684,-0.0059169807788371775,0.027695032869149126,27.03702648968904,-0.05551638414558657,-0.05093080364164322,1.9899333238601684,2.3170541065761316,1.662812541144205,2.0418800067901612
2012-01-03,1.871999979019165,1.9666670560836792,1.8433330059051514,1.929332971572876,13921500,TESLA,1.875600016117096,1.9725333213806153,-0.01680675636163742,0.026994737933954,27.80951401325474,-0.05509446493845149,-0.05176353590100488,1.9725333213806153,2.2848120141392387,1.6602546286219921,2.042866666316986
2012-01-04,1.8473329544067383,1.9113329648971558,1.8333330154418945,1.880666971206665,9451500,TESLA,1.875333309173584,1.9501666188240052,-0.013176829534662149,0.025149445624878353,31.33043521304407,-0.056103784161904535,-0.05263158555318481,1.9501666188240052,2.2274124903316945,1.6729207473163157,2.0424399852752684
2012-01-05,1.8079999685287476,1.8619999885559082,1.7899999618530273,1.8506669998168945,15082500,TESLA,1.8701333045959472,1.9243332684040069,-0.021291768646341414,0.024624748099956965,33.71821762233188,-0.059392876054741084,-0.053983843653496066,1.9243332684040069,2.1452041029516655,1.703462433856348,2.0405333256721496
2012-01-06,1.7940000295639038,1.852666974067688,1.7606669664382935,1.8133330345153809,14794500,TESLA,1.865733301639557,1.900066614151001,-0.0077433292082610405,0.024581271679173494,30.78648163737661,-0.06240976225795114,-0.05566902737438709,1.900066614151001,2.052870650015359,1.7472625782866429,2.0387466669082643
2012-01-09,1.8166669607162476,1.8326669931411743,1.7413330078125,1.7999999523162842,13455000,TESLA,1.8622666954994203,1.8879333078861236,0.012634855506582054,0.014975038568648154,41.00718128774336,-0.062254008937681515,-0.05698602368704598,1.8879333078861236,2.025240837677841,1.7506257780944061,2.03777334690094
2012-01-10,1.841333031654358,1.8506669998168945,1.8166669607162476,1.829332947731018,10077000,TESLA,1.8603999972343446,1.876533305644989,0.01357765152969237,0.015432182212439418,48.48478659382928,-0.059454868809214245,-0.057479792711479634,1.876533305644989,1.9853256795371828,1.7677409317527955,2.0362533473968507
2012-01-11,1.8819999694824219,1.8919999599456787,1.8200000524520874,1.841333031654358,10084500,TESLA,1.8581332921981812,1.869266653060913,0.022085596211526504,0.016213342525926388,53.47368436903207,-0.05334017573300032,-0.056651869315783775,1.869266653060913,1.951924098802622,1.786609207319204,2.034066686630249
2012-01-12,1.8833329677581787,1.9079999923706055,1.8539999723434448,1.8986669778823853,10939500,TESLA,1.8563998937606812,1.8652666509151459,0.0007082881495068527,0.014828785319256759,57.65761049045115,-0.04783526048909126,-0.054888547550445276,1.8652666509151459,1.935578115249385,1.7949551865809068,2.0325733470916747
2012-01-13,1.519333004951477,1.899999976158142,1.5093330144882202,1.8933329582214355,82506000,TESLA,1.8167998909950256,1.846133303642273,-0.19327435405115234,0.04507587646028552,24.32987109899517,-0.07201419560178723,-0.05831367716071367,1.846133303642273,2.0143947775706734,1.6778718297138724,2.0244533467292785
2012-01-17,1.773332953453064,1.8226670026779175,1.7606669664382935,1.7746670246124268,69774000,TESLA,1.8037331819534301,1.839399951696396,0.16717858933743024,0.060045346696456316,45.14197548188271,-0.06987502698509163,-0.06062594712558927,1.839399951696396,2.0080149166222965,1.6707849867704956,2.0216400051116943
2012-01-18,1.7873330116271973,1.7920000553131104,1.75,1.7793329954147339,18903000,TESLA,1.7952664852142335,1.8354332506656648,0.007894771338271322,0.05989620468457846,43.18880523466111,-0.0662859298158398,-0.061757943663639375,1.8354332506656648,2.005076876268172,1.6657896250631574,2.014106664657593
2012-01-19,1.784000039100647,1.8493330478668213,1.7740000486373901,1.8126670122146606,18694500,TESLA,1.7889331936836244,1.8321332514286042,-0.001864774222189225,0.05986405763176429,43.22228056501991,-0.06298444203787912,-0.06200324333848733,1.8321332514286042,2.0031459890783943,1.6611205137788139,2.006706664562225
2012-01-20,1.773332953453064,1.7999999523162842,1.7599999904632568,1.7933330535888672,9934500,TESLA,1.785466492176056,1.8277998983860015,-0.005979307967370118,0.05986365493661062,41.71205088617335,-0.060530970502385095,-0.061708788771266884,1.8277998983860015,2.000225810884657,1.6553739858873462,2.000479984283447
2012-01-23,1.7846670150756836,1.8140000104904175,1.773332953453064,1.7873330116271973,8919000,TESLA,1.784533190727234,1.8251332461833953,0.006391389502208078,0.059822602858696367,43.035040279734446,-0.057014781671320236,-0.06076998735127756,1.8251332461833953,1.9985417898591724,1.6517247025076183,1.9937199831008912
2012-01-24,1.8279999494552612,1.8453329801559448,1.762666940689087,1.775333046913147,12870000,TESLA,1.7856664896011352,1.8239665925502777,0.024280683182649643,0.06004751622207638,47.465435826048356,-0.0501534334722995,-0.058646676575481956,1.8239665925502777,1.996946392075804,1.6509867930247515,1.9891066431999207
2012-01-25,1.8646670579910278,1.8673330545425415,1.803333044052124,1.8179999589920044,9168000,TESLA,1.7879998922348022,1.8241999447345734,0.020058593845526884,0.06019337498656618,50.984892254444105,-0.04128117270984566,-0.0551735758023547,1.8241999447345734,1.997396871775124,1.6510030176940227,1.9846266460418702
2012-01-26,1.929332971572876,1.972000002861023,1.8666670322418213,1.8713330030441284,19066500,TESLA,1.7927331924438477,1.8254332423210144,0.03467960315205998,0.06044612911414494,56.701015724177665,-0.028700996126352907,-0.049879059867154345,1.8254332423210144,2.0013723265723247,1.6494941580697045,1.9783599662780762
2012-01-27,1.9553329944610596,1.9813330173492432,1.899999976158142,1.899999976158142,11226000,TESLA,1.7999331951141357,1.8281665444374084,0.013476171957496508,0.0604847159889728,58.79358769884448,-0.016443579642492212,-0.04319196382222192,1.8281665444374084,2.0106053342872503,1.6457277545875668,1.9731732845306396
2012-01-30,1.9713330268859863,1.9739999771118164,1.9019999504089355,1.965999960899353,10935000,TESLA,1.8451331973075866,1.830966544151306,0.008182766040490508,0.06048662638895328,58.491919529491284,-0.005376443575456191,-0.035628859772868775,1.830966544151306,2.020614654451824,1.6413184338507882,1.9673599433898925
2012-01-31,1.937999963760376,2.0,1.9246670007705688,1.9933329820632935,14346000,TESLA,1.861599898338318,1.832666540145874,-0.016908894981719547,0.06062413022099545,55.257448691474565,0.0006966117670499372,-0.028363765464885032,1.832666540145874,2.025651343677524,1.6396817366142238,1.959533281326294
2012-02-01,1.972000002861023,1.9800000190734863,1.9333330392837524,1.937999963760376,7848000,TESLA,1.8800665974617004,1.837666541337967,0.017543880152957048,0.06052876368737297,54.93061062312051,0.008159018795366402,-0.021059208612834748,1.837666541337967,2.039902246734775,1.635430835941159,1.9540666222572327
